part,filename,rel_path,label,original,group_id,split
dfdc_train_part_00,jorfifqxhq.mp4,dfdc_train_part_00/jorfifqxhq.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4,train
dfdc_train_part_00,rdiogxmrwa.mp4,dfdc_train_part_00/rdiogxmrwa.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4,train
dfdc_train_part_00,rtkhyvbcjg.mp4,dfdc_train_part_00/rtkhyvbcjg.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4,train
dfdc_train_part_00,kajzbtxqdk.mp4,dfdc_train_part_00/kajzbtxqdk.mp4,FAKE,srfefmyjvt.mp4,srfefmyjvt.mp4,train
dfdc_train_part_00,qnlyrlrnmn.mp4,dfdc_train_part_00/qnlyrlrnmn.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4,train
dfdc_train_part_00,oamtblkzpt.mp4,dfdc_train_part_00/oamtblkzpt.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4,train
dfdc_train_part_00,ycpuhmcdom.mp4,dfdc_train_part_00/ycpuhmcdom.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4,train
dfdc_train_part_00,dxrqdhegop.mp4,dfdc_train_part_00/dxrqdhegop.mp4,FAKE,ddtbarpcgo.mp4,ddtbarpcgo.mp4,train
dfdc_train_part_00,miusulscga.mp4,dfdc_train_part_00/miusulscga.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4,train
dfdc_train_part_00,alpkghdgrv.mp4,dfdc_train_part_00/alpkghdgrv.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4,train
dfdc_train_part_00,fuzdxjsqvp.mp4,dfdc_train_part_00/fuzdxjsqvp.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4,train
dfdc_train_part_00,rnxnytbudq.mp4,dfdc_train_part_00/rnxnytbudq.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4,train
dfdc_train_part_00,jxqibxwhlc.mp4,dfdc_train_part_00/jxqibxwhlc.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4,train
dfdc_train_part_00,pfhmcogosi.mp4,dfdc_train_part_00/pfhmcogosi.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4,train
dfdc_train_part_00,gepzcywmsx.mp4,dfdc_train_part_00/gepzcywmsx.mp4,FAKE,exxqlfpnbz.mp4,exxqlfpnbz.mp4,train
dfdc_train_part_00,fhgnmqzfca.mp4,dfdc_train_part_00/fhgnmqzfca.mp4,FAKE,yljecirelf.mp4,yljecirelf.mp4,train
dfdc_train_part_00,tpkawovfsk.mp4,dfdc_train_part_00/tpkawovfsk.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4,train
dfdc_train_part_00,xzaourmddl.mp4,dfdc_train_part_00/xzaourmddl.mp4,FAKE,wclvkepakb.mp4,wclvkepakb.mp4,train
dfdc_train_part_00,bqamrsyvnf.mp4,dfdc_train_part_00/bqamrsyvnf.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4,train
dfdc_train_part_00,yfnvwhnofw.mp4,dfdc_train_part_00/yfnvwhnofw.mp4,FAKE,xdezcezszc.mp4,xdezcezszc.mp4,train
dfdc_train_part_00,xbtmhdgcie.mp4,dfdc_train_part_00/xbtmhdgcie.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4,train
dfdc_train_part_00,uipygodqdq.mp4,dfdc_train_part_00/uipygodqdq.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4,train
dfdc_train_part_00,wdyzqwntoe.mp4,dfdc_train_part_00/wdyzqwntoe.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4,train
dfdc_train_part_00,nweufafotd.mp4,dfdc_train_part_00/nweufafotd.mp4,REAL,,nweufafotd.mp4,train
dfdc_train_part_00,cxgsjamupo.mp4,dfdc_train_part_00/cxgsjamupo.mp4,FAKE,pqdeutauqc.mp4,pqdeutauqc.mp4,train
dfdc_train_part_00,nxzgekegsp.mp4,dfdc_train_part_00/nxzgekegsp.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4,train
dfdc_train_part_00,nqrcttpsme.mp4,dfdc_train_part_00/nqrcttpsme.mp4,FAKE,fufcmupzen.mp4,fufcmupzen.mp4,train
dfdc_train_part_00,wgddfhuvoq.mp4,dfdc_train_part_00/wgddfhuvoq.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4,train
dfdc_train_part_00,qhugrooovy.mp4,dfdc_train_part_00/qhugrooovy.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4,train
dfdc_train_part_00,zamdpqkmaz.mp4,dfdc_train_part_00/zamdpqkmaz.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4,train
dfdc_train_part_00,wezyzowkwh.mp4,dfdc_train_part_00/wezyzowkwh.mp4,FAKE,nweufafotd.mp4,nweufafotd.mp4,train
dfdc_train_part_00,ovzegelwbu.mp4,dfdc_train_part_00/ovzegelwbu.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4,train
dfdc_train_part_00,eckloytegm.mp4,dfdc_train_part_00/eckloytegm.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4,train
dfdc_train_part_00,oopzotineh.mp4,dfdc_train_part_00/oopzotineh.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4,train
dfdc_train_part_00,kgcbejdwal.mp4,dfdc_train_part_00/kgcbejdwal.mp4,FAKE,lsmnqsnqld.mp4,lsmnqsnqld.mp4,train
dfdc_train_part_00,ncqjcvgayx.mp4,dfdc_train_part_00/ncqjcvgayx.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4,train
dfdc_train_part_00,iyhkhsdhma.mp4,dfdc_train_part_00/iyhkhsdhma.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4,train
dfdc_train_part_00,ybnucgidtu.mp4,dfdc_train_part_00/ybnucgidtu.mp4,REAL,,ybnucgidtu.mp4,train
dfdc_train_part_00,eppmwpntfi.mp4,dfdc_train_part_00/eppmwpntfi.mp4,FAKE,dxfdovivlw.mp4,dxfdovivlw.mp4,train
dfdc_train_part_00,jfvsrcfame.mp4,dfdc_train_part_00/jfvsrcfame.mp4,FAKE,wclvkepakb.mp4,wclvkepakb.mp4,train
dfdc_train_part_00,dibwmyrpql.mp4,dfdc_train_part_00/dibwmyrpql.mp4,FAKE,prdrkaxeob.mp4,prdrkaxeob.mp4,train
dfdc_train_part_00,rvaliysfnr.mp4,dfdc_train_part_00/rvaliysfnr.mp4,FAKE,eppyqpgewp.mp4,eppyqpgewp.mp4,train
dfdc_train_part_00,ijgcwhjkua.mp4,dfdc_train_part_00/ijgcwhjkua.mp4,FAKE,yxvmusxvcz.mp4,yxvmusxvcz.mp4,train
dfdc_train_part_00,vxsvhjcpeh.mp4,dfdc_train_part_00/vxsvhjcpeh.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4,train
dfdc_train_part_00,vzocjdjdcg.mp4,dfdc_train_part_00/vzocjdjdcg.mp4,FAKE,dxfdovivlw.mp4,dxfdovivlw.mp4,train
dfdc_train_part_00,taagzkcswj.mp4,dfdc_train_part_00/taagzkcswj.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4,train
dfdc_train_part_00,svtocotxob.mp4,dfdc_train_part_00/svtocotxob.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4,train
dfdc_train_part_00,ktvvpqqupl.mp4,dfdc_train_part_00/ktvvpqqupl.mp4,FAKE,ucthmsajay.mp4,ucthmsajay.mp4,train
dfdc_train_part_00,xhtppuyqdr.mp4,dfdc_train_part_00/xhtppuyqdr.mp4,FAKE,wfzjxzhdkj.mp4,wfzjxzhdkj.mp4,train
dfdc_train_part_00,xbokoalmlv.mp4,dfdc_train_part_00/xbokoalmlv.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4,train
dfdc_train_part_00,gjjpzsgigh.mp4,dfdc_train_part_00/gjjpzsgigh.mp4,FAKE,lzbmwwejxb.mp4,lzbmwwejxb.mp4,train
dfdc_train_part_00,omizcfnsic.mp4,dfdc_train_part_00/omizcfnsic.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4,train
dfdc_train_part_00,rhvsxaewcr.mp4,dfdc_train_part_00/rhvsxaewcr.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4,train
dfdc_train_part_00,hldhchyhfg.mp4,dfdc_train_part_00/hldhchyhfg.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4,train
dfdc_train_part_00,xjidmljhxe.mp4,dfdc_train_part_00/xjidmljhxe.mp4,FAKE,exseruhiuk.mp4,exseruhiuk.mp4,train
dfdc_train_part_00,zqtvyuoabj.mp4,dfdc_train_part_00/zqtvyuoabj.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4,train
dfdc_train_part_00,nmgnxptofk.mp4,dfdc_train_part_00/nmgnxptofk.mp4,FAKE,ngvcqxjhyb.mp4,ngvcqxjhyb.mp4,train
dfdc_train_part_00,gpskwigkxd.mp4,dfdc_train_part_00/gpskwigkxd.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4,train
dfdc_train_part_00,hsbrwaeaah.mp4,dfdc_train_part_00/hsbrwaeaah.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4,train
dfdc_train_part_00,kxzgidrqse.mp4,dfdc_train_part_00/kxzgidrqse.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4,train
dfdc_train_part_00,ddtbarpcgo.mp4,dfdc_train_part_00/ddtbarpcgo.mp4,REAL,,ddtbarpcgo.mp4,train
dfdc_train_part_00,sfbnrbvbpn.mp4,dfdc_train_part_00/sfbnrbvbpn.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4,train
dfdc_train_part_00,chqqxfuuzi.mp4,dfdc_train_part_00/chqqxfuuzi.mp4,REAL,,chqqxfuuzi.mp4,train
dfdc_train_part_00,hurcutcxpb.mp4,dfdc_train_part_00/hurcutcxpb.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4,train
dfdc_train_part_00,wegsexmajl.mp4,dfdc_train_part_00/wegsexmajl.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4,train
dfdc_train_part_00,zwsbdiyrpg.mp4,dfdc_train_part_00/zwsbdiyrpg.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4,train
dfdc_train_part_00,hhyxweyjlt.mp4,dfdc_train_part_00/hhyxweyjlt.mp4,FAKE,heiyoojifp.mp4,heiyoojifp.mp4,train
dfdc_train_part_00,dpevefkefv.mp4,dfdc_train_part_00/dpevefkefv.mp4,REAL,,dpevefkefv.mp4,train
dfdc_train_part_00,ivdlxktqvk.mp4,dfdc_train_part_00/ivdlxktqvk.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4,train
dfdc_train_part_00,kadzgvxsii.mp4,dfdc_train_part_00/kadzgvxsii.mp4,FAKE,lzbmwwejxb.mp4,lzbmwwejxb.mp4,train
dfdc_train_part_00,cdyotmvujc.mp4,dfdc_train_part_00/cdyotmvujc.mp4,FAKE,hivnldfvyl.mp4,hivnldfvyl.mp4,train
dfdc_train_part_00,xiriffwqri.mp4,dfdc_train_part_00/xiriffwqri.mp4,FAKE,hivnldfvyl.mp4,hivnldfvyl.mp4,train
dfdc_train_part_00,pjkmbiofvd.mp4,dfdc_train_part_00/pjkmbiofvd.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4,train
dfdc_train_part_00,bldeizqycp.mp4,dfdc_train_part_00/bldeizqycp.mp4,FAKE,dxfdovivlw.mp4,dxfdovivlw.mp4,train
dfdc_train_part_00,petmyhjclt.mp4,dfdc_train_part_00/petmyhjclt.mp4,FAKE,ddtbarpcgo.mp4,ddtbarpcgo.mp4,train
dfdc_train_part_00,opvqdabdap.mp4,dfdc_train_part_00/opvqdabdap.mp4,FAKE,yljecirelf.mp4,yljecirelf.mp4,train
dfdc_train_part_00,cbybbxuusl.mp4,dfdc_train_part_00/cbybbxuusl.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4,train
dfdc_train_part_00,mtfhqqlkgs.mp4,dfdc_train_part_00/mtfhqqlkgs.mp4,FAKE,lzbmwwejxb.mp4,lzbmwwejxb.mp4,train
dfdc_train_part_00,wiqnwcizhc.mp4,dfdc_train_part_00/wiqnwcizhc.mp4,FAKE,lokzwdldxp.mp4,lokzwdldxp.mp4,train
dfdc_train_part_00,jakregbmuf.mp4,dfdc_train_part_00/jakregbmuf.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4,train
dfdc_train_part_00,mlruidevki.mp4,dfdc_train_part_00/mlruidevki.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4,train
dfdc_train_part_00,nlurbvsozt.mp4,dfdc_train_part_00/nlurbvsozt.mp4,FAKE,nrnklcxdzq.mp4,nrnklcxdzq.mp4,train
dfdc_train_part_00,oolnekhvhx.mp4,dfdc_train_part_00/oolnekhvhx.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4,train
dfdc_train_part_00,pqexbhcasg.mp4,dfdc_train_part_00/pqexbhcasg.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4,train
dfdc_train_part_00,ulkrhrktaz.mp4,dfdc_train_part_00/ulkrhrktaz.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4,train
dfdc_train_part_00,gbatfzbsjs.mp4,dfdc_train_part_00/gbatfzbsjs.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4,train
dfdc_train_part_00,pgzduygsyr.mp4,dfdc_train_part_00/pgzduygsyr.mp4,FAKE,eppyqpgewp.mp4,eppyqpgewp.mp4,train
dfdc_train_part_00,tmgdhykjbo.mp4,dfdc_train_part_00/tmgdhykjbo.mp4,FAKE,ddtbarpcgo.mp4,ddtbarpcgo.mp4,train
dfdc_train_part_00,vgdwxafmnp.mp4,dfdc_train_part_00/vgdwxafmnp.mp4,FAKE,gnmmhlbzge.mp4,gnmmhlbzge.mp4,train
dfdc_train_part_00,yotgejovqt.mp4,dfdc_train_part_00/yotgejovqt.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4,train
dfdc_train_part_00,rmchuqjjwr.mp4,dfdc_train_part_00/rmchuqjjwr.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4,train
dfdc_train_part_00,qwocosaxwe.mp4,dfdc_train_part_00/qwocosaxwe.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4,train
dfdc_train_part_00,nqfpecqeab.mp4,dfdc_train_part_00/nqfpecqeab.mp4,FAKE,exxqlfpnbz.mp4,exxqlfpnbz.mp4,train
dfdc_train_part_00,uxchsxvvme.mp4,dfdc_train_part_00/uxchsxvvme.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4,train
dfdc_train_part_00,kqlvggiqee.mp4,dfdc_train_part_00/kqlvggiqee.mp4,REAL,,kqlvggiqee.mp4,train
dfdc_train_part_00,dypesfpwyi.mp4,dfdc_train_part_00/dypesfpwyi.mp4,FAKE,ybnucgidtu.mp4,ybnucgidtu.mp4,train
dfdc_train_part_00,qcxkxcemcb.mp4,dfdc_train_part_00/qcxkxcemcb.mp4,FAKE,rmufsuogzn.mp4,rmufsuogzn.mp4,train
dfdc_train_part_00,neklzzpkyo.mp4,dfdc_train_part_00/neklzzpkyo.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4,train
dfdc_train_part_00,msfssnmldu.mp4,dfdc_train_part_00/msfssnmldu.mp4,FAKE,pqdeutauqc.mp4,pqdeutauqc.mp4,train
dfdc_train_part_00,xdezcezszc.mp4,dfdc_train_part_00/xdezcezszc.mp4,REAL,,xdezcezszc.mp4,train
dfdc_train_part_00,ozqysilrin.mp4,dfdc_train_part_00/ozqysilrin.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4,train
dfdc_train_part_00,fokjbuazgr.mp4,dfdc_train_part_00/fokjbuazgr.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4,train
dfdc_train_part_00,ansbtntiqu.mp4,dfdc_train_part_00/ansbtntiqu.mp4,FAKE,kqlvggiqee.mp4,kqlvggiqee.mp4,train
dfdc_train_part_00,akpuczgfpk.mp4,dfdc_train_part_00/akpuczgfpk.mp4,FAKE,nweufafotd.mp4,nweufafotd.mp4,train
dfdc_train_part_00,msfhpjlxya.mp4,dfdc_train_part_00/msfhpjlxya.mp4,FAKE,qyqufaskjs.mp4,qyqufaskjs.mp4,train
dfdc_train_part_00,ynycdheids.mp4,dfdc_train_part_00/ynycdheids.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4,train
dfdc_train_part_00,ojsxxkalat.mp4,dfdc_train_part_00/ojsxxkalat.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4,train
dfdc_train_part_00,xwlwgvujnz.mp4,dfdc_train_part_00/xwlwgvujnz.mp4,FAKE,kqlvggiqee.mp4,kqlvggiqee.mp4,train
dfdc_train_part_00,cjhwsuzeuz.mp4,dfdc_train_part_00/cjhwsuzeuz.mp4,FAKE,nweufafotd.mp4,nweufafotd.mp4,train
dfdc_train_part_00,gnmmhlbzge.mp4,dfdc_train_part_00/gnmmhlbzge.mp4,REAL,,gnmmhlbzge.mp4,train
dfdc_train_part_00,escwylyxap.mp4,dfdc_train_part_00/escwylyxap.mp4,FAKE,knxltsvzyu.mp4,knxltsvzyu.mp4,train
dfdc_train_part_00,blwvnvsbmz.mp4,dfdc_train_part_00/blwvnvsbmz.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4,train
dfdc_train_part_00,cogcvbbjcm.mp4,dfdc_train_part_00/cogcvbbjcm.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4,train
dfdc_train_part_00,qrogkembje.mp4,dfdc_train_part_00/qrogkembje.mp4,FAKE,exseruhiuk.mp4,exseruhiuk.mp4,train
dfdc_train_part_00,ushjtzfvyn.mp4,dfdc_train_part_00/ushjtzfvyn.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4,train
dfdc_train_part_00,fyrckgsqvg.mp4,dfdc_train_part_00/fyrckgsqvg.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4,train
dfdc_train_part_00,dghhdvdzrb.mp4,dfdc_train_part_00/dghhdvdzrb.mp4,FAKE,vmxfwxgdei.mp4,vmxfwxgdei.mp4,train
dfdc_train_part_00,fahrejqccb.mp4,dfdc_train_part_00/fahrejqccb.mp4,FAKE,knxltsvzyu.mp4,knxltsvzyu.mp4,train
dfdc_train_part_00,fxuxxtryjn.mp4,dfdc_train_part_00/fxuxxtryjn.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4,train
dfdc_train_part_00,abhggqdift.mp4,dfdc_train_part_00/abhggqdift.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4,train
dfdc_train_part_00,vyxgqftjfs.mp4,dfdc_train_part_00/vyxgqftjfs.mp4,FAKE,doniqevxeg.mp4,doniqevxeg.mp4,train
dfdc_train_part_00,gnxlbuwucy.mp4,dfdc_train_part_00/gnxlbuwucy.mp4,FAKE,hicjuubiau.mp4,hicjuubiau.mp4,train
dfdc_train_part_00,cqpdqjzgcs.mp4,dfdc_train_part_00/cqpdqjzgcs.mp4,FAKE,xdezcezszc.mp4,xdezcezszc.mp4,train
dfdc_train_part_00,zpidqyqocx.mp4,dfdc_train_part_00/zpidqyqocx.mp4,FAKE,exxqlfpnbz.mp4,exxqlfpnbz.mp4,train
dfdc_train_part_00,isgjlgucub.mp4,dfdc_train_part_00/isgjlgucub.mp4,FAKE,hivnldfvyl.mp4,hivnldfvyl.mp4,train
dfdc_train_part_00,jmkjrabiak.mp4,dfdc_train_part_00/jmkjrabiak.mp4,FAKE,srfefmyjvt.mp4,srfefmyjvt.mp4,train
dfdc_train_part_00,dtfyluocuh.mp4,dfdc_train_part_00/dtfyluocuh.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4,train
dfdc_train_part_00,ckfqqhpbph.mp4,dfdc_train_part_00/ckfqqhpbph.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4,train
dfdc_train_part_00,khtwrijuqn.mp4,dfdc_train_part_00/khtwrijuqn.mp4,REAL,,khtwrijuqn.mp4,train
dfdc_train_part_00,fbxpssbrqp.mp4,dfdc_train_part_00/fbxpssbrqp.mp4,FAKE,lsmnqsnqld.mp4,lsmnqsnqld.mp4,train
dfdc_train_part_00,nphtrwjtff.mp4,dfdc_train_part_00/nphtrwjtff.mp4,FAKE,lnjkpdviqb.mp4,lnjkpdviqb.mp4,train
dfdc_train_part_00,mkphymhgbd.mp4,dfdc_train_part_00/mkphymhgbd.mp4,FAKE,eiwtggvtfp.mp4,eiwtggvtfp.mp4,train
dfdc_train_part_00,hfeacozznh.mp4,dfdc_train_part_00/hfeacozznh.mp4,FAKE,syxobtuucp.mp4,syxobtuucp.mp4,train
dfdc_train_part_00,zccpfawquo.mp4,dfdc_train_part_00/zccpfawquo.mp4,FAKE,xcruhaccxc.mp4,xcruhaccxc.mp4,train
dfdc_train_part_00,qydhcvvjys.mp4,dfdc_train_part_00/qydhcvvjys.mp4,FAKE,ucthmsajay.mp4,ucthmsajay.mp4,train
dfdc_train_part_00,cmvymfbmlb.mp4,dfdc_train_part_00/cmvymfbmlb.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4,train
dfdc_train_part_00,hrbkraauwx.mp4,dfdc_train_part_00/hrbkraauwx.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4,train
dfdc_train_part_00,bfktkdugru.mp4,dfdc_train_part_00/bfktkdugru.mp4,FAKE,wfzjxzhdkj.mp4,wfzjxzhdkj.mp4,train
dfdc_train_part_00,sgdiraogcc.mp4,dfdc_train_part_00/sgdiraogcc.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4,train
dfdc_train_part_00,obttmvmtvi.mp4,dfdc_train_part_00/obttmvmtvi.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4,train
dfdc_train_part_00,xnfrhixfym.mp4,dfdc_train_part_00/xnfrhixfym.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4,train
dfdc_train_part_00,yoredbmvzx.mp4,dfdc_train_part_00/yoredbmvzx.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4,train
dfdc_train_part_00,zrxngesosr.mp4,dfdc_train_part_00/zrxngesosr.mp4,FAKE,fufcmupzen.mp4,fufcmupzen.mp4,train
dfdc_train_part_00,lsmnqsnqld.mp4,dfdc_train_part_00/lsmnqsnqld.mp4,REAL,,lsmnqsnqld.mp4,train
dfdc_train_part_00,tkvhbpjuvd.mp4,dfdc_train_part_00/tkvhbpjuvd.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4,train
dfdc_train_part_00,srnseorykn.mp4,dfdc_train_part_00/srnseorykn.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4,train
dfdc_train_part_00,mcjvcndrey.mp4,dfdc_train_part_00/mcjvcndrey.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4,train
dfdc_train_part_00,hcqxrwzgxt.mp4,dfdc_train_part_00/hcqxrwzgxt.mp4,FAKE,doniqevxeg.mp4,doniqevxeg.mp4,train
dfdc_train_part_00,xhcxlgyjdj.mp4,dfdc_train_part_00/xhcxlgyjdj.mp4,FAKE,hicjuubiau.mp4,hicjuubiau.mp4,train
dfdc_train_part_00,hdytjaiglk.mp4,dfdc_train_part_00/hdytjaiglk.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4,train
dfdc_train_part_00,wsqjykletd.mp4,dfdc_train_part_00/wsqjykletd.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4,train
dfdc_train_part_00,lcndemqsox.mp4,dfdc_train_part_00/lcndemqsox.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4,train
dfdc_train_part_00,ratscdfvdk.mp4,dfdc_train_part_00/ratscdfvdk.mp4,FAKE,ddtbarpcgo.mp4,ddtbarpcgo.mp4,train
dfdc_train_part_00,qjzzeyijyv.mp4,dfdc_train_part_00/qjzzeyijyv.mp4,FAKE,yxvmusxvcz.mp4,yxvmusxvcz.mp4,train
dfdc_train_part_00,bwlxucgxro.mp4,dfdc_train_part_00/bwlxucgxro.mp4,FAKE,srfefmyjvt.mp4,srfefmyjvt.mp4,train
dfdc_train_part_00,xvzjzkrmlm.mp4,dfdc_train_part_00/xvzjzkrmlm.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4,train
dfdc_train_part_00,ueobjeflda.mp4,dfdc_train_part_00/ueobjeflda.mp4,FAKE,dhjnjkzuhq.mp4,dhjnjkzuhq.mp4,train
dfdc_train_part_00,runmncglnj.mp4,dfdc_train_part_00/runmncglnj.mp4,FAKE,gnmmhlbzge.mp4,gnmmhlbzge.mp4,train
dfdc_train_part_00,avznxuwvbx.mp4,dfdc_train_part_00/avznxuwvbx.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4,train
dfdc_train_part_00,zxprilbsxp.mp4,dfdc_train_part_00/zxprilbsxp.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4,train
dfdc_train_part_00,hwtupajxgl.mp4,dfdc_train_part_00/hwtupajxgl.mp4,FAKE,lsmnqsnqld.mp4,lsmnqsnqld.mp4,train
dfdc_train_part_00,pvlbqbyxxi.mp4,dfdc_train_part_00/pvlbqbyxxi.mp4,FAKE,knxltsvzyu.mp4,knxltsvzyu.mp4,train
dfdc_train_part_00,fpcncmwzxf.mp4,dfdc_train_part_00/fpcncmwzxf.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4,train
dfdc_train_part_00,mnnxgycfik.mp4,dfdc_train_part_00/mnnxgycfik.mp4,FAKE,hicjuubiau.mp4,hicjuubiau.mp4,train
dfdc_train_part_00,ygfoblbxcx.mp4,dfdc_train_part_00/ygfoblbxcx.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4,train
dfdc_train_part_00,yljecirelf.mp4,dfdc_train_part_00/yljecirelf.mp4,REAL,,yljecirelf.mp4,train
dfdc_train_part_00,dsgswagtvp.mp4,dfdc_train_part_00/dsgswagtvp.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4,train
dfdc_train_part_00,qcnsahyrvi.mp4,dfdc_train_part_00/qcnsahyrvi.mp4,FAKE,doniqevxeg.mp4,doniqevxeg.mp4,train
dfdc_train_part_00,bjxasekfcx.mp4,dfdc_train_part_00/bjxasekfcx.mp4,FAKE,exseruhiuk.mp4,exseruhiuk.mp4,train
dfdc_train_part_00,qvebuvzhcs.mp4,dfdc_train_part_00/qvebuvzhcs.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4,train
dfdc_train_part_00,slkqbehdcq.mp4,dfdc_train_part_00/slkqbehdcq.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4,train
dfdc_train_part_00,aoydktojny.mp4,dfdc_train_part_00/aoydktojny.mp4,FAKE,xkfliqnmwt.mp4,xkfliqnmwt.mp4,train
dfdc_train_part_00,mdahmdjnkk.mp4,dfdc_train_part_00/mdahmdjnkk.mp4,FAKE,wfzjxzhdkj.mp4,wfzjxzhdkj.mp4,train
dfdc_train_part_00,ioolqahamw.mp4,dfdc_train_part_00/ioolqahamw.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4,train
