part,filename,rel_path,label,original,group_id
dfdc_train_part_00,scrbqgpvzz.mp4,dfdc_train_part_00/scrbqgpvzz.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4
dfdc_train_part_00,fecaapkwdm.mp4,dfdc_train_part_00/fecaapkwdm.mp4,FAKE,vmxfwxgdei.mp4,vmxfwxgdei.mp4
dfdc_train_part_00,ridiczlgdt.mp4,dfdc_train_part_00/ridiczlgdt.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,rixpoeqiaq.mp4,dfdc_train_part_00/rixpoeqiaq.mp4,FAKE,fzvpbrzssi.mp4,fzvpbrzssi.mp4
dfdc_train_part_00,mauhkjfaww.mp4,dfdc_train_part_00/mauhkjfaww.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,tqsbmniqan.mp4,dfdc_train_part_00/tqsbmniqan.mp4,FAKE,ybnucgidtu.mp4,ybnucgidtu.mp4
dfdc_train_part_00,rfcgheaqwm.mp4,dfdc_train_part_00/rfcgheaqwm.mp4,FAKE,eppyqpgewp.mp4,eppyqpgewp.mp4
dfdc_train_part_00,jgdzqmqalr.mp4,dfdc_train_part_00/jgdzqmqalr.mp4,FAKE,ngvcqxjhyb.mp4,ngvcqxjhyb.mp4
dfdc_train_part_00,zuvktiyzzr.mp4,dfdc_train_part_00/zuvktiyzzr.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,aejvkfbtxs.mp4,dfdc_train_part_00/aejvkfbtxs.mp4,FAKE,eppyqpgewp.mp4,eppyqpgewp.mp4
dfdc_train_part_00,lrdnmalbhr.mp4,dfdc_train_part_00/lrdnmalbhr.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,bztdemptfg.mp4,dfdc_train_part_00/bztdemptfg.mp4,FAKE,exxqlfpnbz.mp4,exxqlfpnbz.mp4
dfdc_train_part_00,tnecbhfzba.mp4,dfdc_train_part_00/tnecbhfzba.mp4,FAKE,yxvmusxvcz.mp4,yxvmusxvcz.mp4
dfdc_train_part_00,dilfhyevdv.mp4,dfdc_train_part_00/dilfhyevdv.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4
dfdc_train_part_00,xkfliqnmwt.mp4,dfdc_train_part_00/xkfliqnmwt.mp4,REAL,,xkfliqnmwt.mp4
dfdc_train_part_00,cvmcvcqpgn.mp4,dfdc_train_part_00/cvmcvcqpgn.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4
dfdc_train_part_00,xiaykkootc.mp4,dfdc_train_part_00/xiaykkootc.mp4,FAKE,yxvmusxvcz.mp4,yxvmusxvcz.mp4
dfdc_train_part_00,qrxgkksxfu.mp4,dfdc_train_part_00/qrxgkksxfu.mp4,FAKE,syxobtuucp.mp4,syxobtuucp.mp4
dfdc_train_part_00,rjmxcwolhm.mp4,dfdc_train_part_00/rjmxcwolhm.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4
dfdc_train_part_00,sjwywglgym.mp4,dfdc_train_part_00/sjwywglgym.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,ktwfxtzjbn.mp4,dfdc_train_part_00/ktwfxtzjbn.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,dlrcprykef.mp4,dfdc_train_part_00/dlrcprykef.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,uuexerjsmk.mp4,dfdc_train_part_00/uuexerjsmk.mp4,FAKE,jawgcggquk.mp4,jawgcggquk.mp4
dfdc_train_part_00,fsiunpwpqx.mp4,dfdc_train_part_00/fsiunpwpqx.mp4,FAKE,xchzardbfa.mp4,xchzardbfa.mp4
dfdc_train_part_00,cwqycdjevy.mp4,dfdc_train_part_00/cwqycdjevy.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,pglroykzea.mp4,dfdc_train_part_00/pglroykzea.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,ykiiuksurb.mp4,dfdc_train_part_00/ykiiuksurb.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4
dfdc_train_part_00,oqhqvsiyaz.mp4,dfdc_train_part_00/oqhqvsiyaz.mp4,FAKE,exseruhiuk.mp4,exseruhiuk.mp4
dfdc_train_part_00,qhmkklxqlw.mp4,dfdc_train_part_00/qhmkklxqlw.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4
dfdc_train_part_00,louyyobufp.mp4,dfdc_train_part_00/louyyobufp.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,kjpxvgjsal.mp4,dfdc_train_part_00/kjpxvgjsal.mp4,FAKE,lsmnqsnqld.mp4,lsmnqsnqld.mp4
dfdc_train_part_00,pzdfwdnmyx.mp4,dfdc_train_part_00/pzdfwdnmyx.mp4,FAKE,lsmnqsnqld.mp4,lsmnqsnqld.mp4
dfdc_train_part_00,kdycxkmnnw.mp4,dfdc_train_part_00/kdycxkmnnw.mp4,FAKE,yljecirelf.mp4,yljecirelf.mp4
dfdc_train_part_00,vlplaxowmp.mp4,dfdc_train_part_00/vlplaxowmp.mp4,FAKE,prdrkaxeob.mp4,prdrkaxeob.mp4
dfdc_train_part_00,txsyzefnur.mp4,dfdc_train_part_00/txsyzefnur.mp4,FAKE,nweufafotd.mp4,nweufafotd.mp4
dfdc_train_part_00,mnqxygpnmf.mp4,dfdc_train_part_00/mnqxygpnmf.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,slvtfdxsmd.mp4,dfdc_train_part_00/slvtfdxsmd.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4
dfdc_train_part_00,zhopdnywsb.mp4,dfdc_train_part_00/zhopdnywsb.mp4,FAKE,wfzjxzhdkj.mp4,wfzjxzhdkj.mp4
dfdc_train_part_00,sentzzguhv.mp4,dfdc_train_part_00/sentzzguhv.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4
dfdc_train_part_00,nimfdfkezw.mp4,dfdc_train_part_00/nimfdfkezw.mp4,FAKE,hplxtssgnz.mp4,hplxtssgnz.mp4
dfdc_train_part_00,vbcjbecyos.mp4,dfdc_train_part_00/vbcjbecyos.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,dlybulufda.mp4,dfdc_train_part_00/dlybulufda.mp4,FAKE,hivnldfvyl.mp4,hivnldfvyl.mp4
dfdc_train_part_00,ovynyicanw.mp4,dfdc_train_part_00/ovynyicanw.mp4,FAKE,nweufafotd.mp4,nweufafotd.mp4
dfdc_train_part_00,ifjzcxxvcd.mp4,dfdc_train_part_00/ifjzcxxvcd.mp4,FAKE,wclvkepakb.mp4,wclvkepakb.mp4
dfdc_train_part_00,mqukycwlwj.mp4,dfdc_train_part_00/mqukycwlwj.mp4,FAKE,ybbrkacebd.mp4,ybbrkacebd.mp4
dfdc_train_part_00,vrceadqnhq.mp4,dfdc_train_part_00/vrceadqnhq.mp4,FAKE,apvzjkvnwn.mp4,apvzjkvnwn.mp4
dfdc_train_part_00,alnkzqihau.mp4,dfdc_train_part_00/alnkzqihau.mp4,FAKE,wfzjxzhdkj.mp4,wfzjxzhdkj.mp4
dfdc_train_part_00,bqefygjsnx.mp4,dfdc_train_part_00/bqefygjsnx.mp4,FAKE,ybbrkacebd.mp4,ybbrkacebd.mp4
dfdc_train_part_00,roqyiqgwzd.mp4,dfdc_train_part_00/roqyiqgwzd.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4
dfdc_train_part_00,csofafwrts.mp4,dfdc_train_part_00/csofafwrts.mp4,FAKE,xchzardbfa.mp4,xchzardbfa.mp4
dfdc_train_part_00,rmvhavnlme.mp4,dfdc_train_part_00/rmvhavnlme.mp4,FAKE,hsbwhlolsn.mp4,hsbwhlolsn.mp4
dfdc_train_part_00,ywajbwquvw.mp4,dfdc_train_part_00/ywajbwquvw.mp4,FAKE,jawgcggquk.mp4,jawgcggquk.mp4
dfdc_train_part_00,cqroxivqio.mp4,dfdc_train_part_00/cqroxivqio.mp4,FAKE,lsmnqsnqld.mp4,lsmnqsnqld.mp4
dfdc_train_part_00,noavesktql.mp4,dfdc_train_part_00/noavesktql.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,ltqghwybkf.mp4,dfdc_train_part_00/ltqghwybkf.mp4,FAKE,exseruhiuk.mp4,exseruhiuk.mp4
dfdc_train_part_00,vmwcynlwee.mp4,dfdc_train_part_00/vmwcynlwee.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,oxwglsatdl.mp4,dfdc_train_part_00/oxwglsatdl.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,qnghrfvbgb.mp4,dfdc_train_part_00/qnghrfvbgb.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4
dfdc_train_part_00,jzupayeuln.mp4,dfdc_train_part_00/jzupayeuln.mp4,REAL,,jzupayeuln.mp4
dfdc_train_part_00,txmnoyiyte.mp4,dfdc_train_part_00/txmnoyiyte.mp4,FAKE,kqlvggiqee.mp4,kqlvggiqee.mp4
dfdc_train_part_00,lgkakqesov.mp4,dfdc_train_part_00/lgkakqesov.mp4,FAKE,yexeazbqig.mp4,yexeazbqig.mp4
dfdc_train_part_00,guqayoypew.mp4,dfdc_train_part_00/guqayoypew.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4
dfdc_train_part_00,kjzyrkhnaf.mp4,dfdc_train_part_00/kjzyrkhnaf.mp4,FAKE,prmwoaeeng.mp4,prmwoaeeng.mp4
dfdc_train_part_00,geknowufwz.mp4,dfdc_train_part_00/geknowufwz.mp4,FAKE,jawgcggquk.mp4,jawgcggquk.mp4
dfdc_train_part_00,eppyqpgewp.mp4,dfdc_train_part_00/eppyqpgewp.mp4,REAL,,eppyqpgewp.mp4
dfdc_train_part_00,qmmzklpowl.mp4,dfdc_train_part_00/qmmzklpowl.mp4,FAKE,apvzjkvnwn.mp4,apvzjkvnwn.mp4
dfdc_train_part_00,ljuuovfkgi.mp4,dfdc_train_part_00/ljuuovfkgi.mp4,REAL,,ljuuovfkgi.mp4
dfdc_train_part_00,inxftbkcqq.mp4,dfdc_train_part_00/inxftbkcqq.mp4,FAKE,xkfliqnmwt.mp4,xkfliqnmwt.mp4
dfdc_train_part_00,pcegaugmyi.mp4,dfdc_train_part_00/pcegaugmyi.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,awnfpubqmo.mp4,dfdc_train_part_00/awnfpubqmo.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4
dfdc_train_part_00,achdeirhym.mp4,dfdc_train_part_00/achdeirhym.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,ncoeewrdlo.mp4,dfdc_train_part_00/ncoeewrdlo.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,aeqpxjlbwu.mp4,dfdc_train_part_00/aeqpxjlbwu.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,wbdpryfqgy.mp4,dfdc_train_part_00/wbdpryfqgy.mp4,FAKE,srfefmyjvt.mp4,srfefmyjvt.mp4
dfdc_train_part_00,hjddjiqcpb.mp4,dfdc_train_part_00/hjddjiqcpb.mp4,FAKE,vokrpfjpeb.mp4,vokrpfjpeb.mp4
dfdc_train_part_00,ctooqkhtgp.mp4,dfdc_train_part_00/ctooqkhtgp.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4
dfdc_train_part_00,pbwkrxzgkd.mp4,dfdc_train_part_00/pbwkrxzgkd.mp4,FAKE,xkfliqnmwt.mp4,xkfliqnmwt.mp4
dfdc_train_part_00,xartlyjtjw.mp4,dfdc_train_part_00/xartlyjtjw.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,dqlmffnywx.mp4,dfdc_train_part_00/dqlmffnywx.mp4,FAKE,nrnklcxdzq.mp4,nrnklcxdzq.mp4
dfdc_train_part_00,rokgoeaybe.mp4,dfdc_train_part_00/rokgoeaybe.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,ywzumxqcsf.mp4,dfdc_train_part_00/ywzumxqcsf.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,nwypeqqonh.mp4,dfdc_train_part_00/nwypeqqonh.mp4,FAKE,prdrkaxeob.mp4,prdrkaxeob.mp4
dfdc_train_part_00,xbhppttlaz.mp4,dfdc_train_part_00/xbhppttlaz.mp4,FAKE,xchzardbfa.mp4,xchzardbfa.mp4
dfdc_train_part_00,wfhpfqyrdg.mp4,dfdc_train_part_00/wfhpfqyrdg.mp4,FAKE,prmwoaeeng.mp4,prmwoaeeng.mp4
dfdc_train_part_00,mfodqgnnav.mp4,dfdc_train_part_00/mfodqgnnav.mp4,FAKE,knxltsvzyu.mp4,knxltsvzyu.mp4
dfdc_train_part_00,ndfwdmawcv.mp4,dfdc_train_part_00/ndfwdmawcv.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,fhtmnfeqft.mp4,dfdc_train_part_00/fhtmnfeqft.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4
dfdc_train_part_00,dyjklprkoc.mp4,dfdc_train_part_00/dyjklprkoc.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,ogrzmxwtom.mp4,dfdc_train_part_00/ogrzmxwtom.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4
dfdc_train_part_00,ntkrwyqoop.mp4,dfdc_train_part_00/ntkrwyqoop.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4
dfdc_train_part_00,ybwvoogtii.mp4,dfdc_train_part_00/ybwvoogtii.mp4,FAKE,xkfliqnmwt.mp4,xkfliqnmwt.mp4
dfdc_train_part_00,gvcrwbnzpa.mp4,dfdc_train_part_00/gvcrwbnzpa.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,sdzzzxteas.mp4,dfdc_train_part_00/sdzzzxteas.mp4,FAKE,dxfdovivlw.mp4,dxfdovivlw.mp4
dfdc_train_part_00,bxgbpdjgjv.mp4,dfdc_train_part_00/bxgbpdjgjv.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,doniqevxeg.mp4,dfdc_train_part_00/doniqevxeg.mp4,REAL,,doniqevxeg.mp4
dfdc_train_part_00,onepaeivvr.mp4,dfdc_train_part_00/onepaeivvr.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,csqojsqtgn.mp4,dfdc_train_part_00/csqojsqtgn.mp4,FAKE,wfzjxzhdkj.mp4,wfzjxzhdkj.mp4
dfdc_train_part_00,qdfoiguwaf.mp4,dfdc_train_part_00/qdfoiguwaf.mp4,FAKE,hivnldfvyl.mp4,hivnldfvyl.mp4
dfdc_train_part_00,fhzdtfiqrh.mp4,dfdc_train_part_00/fhzdtfiqrh.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,cerwqpmouj.mp4,dfdc_train_part_00/cerwqpmouj.mp4,FAKE,kqlvggiqee.mp4,kqlvggiqee.mp4
dfdc_train_part_00,sdorhlibip.mp4,dfdc_train_part_00/sdorhlibip.mp4,FAKE,hicjuubiau.mp4,hicjuubiau.mp4
dfdc_train_part_00,iocjgjemeb.mp4,dfdc_train_part_00/iocjgjemeb.mp4,FAKE,sttnfyptum.mp4,sttnfyptum.mp4
dfdc_train_part_00,eowsoapzuj.mp4,dfdc_train_part_00/eowsoapzuj.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4
dfdc_train_part_00,onbgbghesu.mp4,dfdc_train_part_00/onbgbghesu.mp4,REAL,,onbgbghesu.mp4
dfdc_train_part_00,pktyfrvywo.mp4,dfdc_train_part_00/pktyfrvywo.mp4,FAKE,fzvpbrzssi.mp4,fzvpbrzssi.mp4
dfdc_train_part_00,xgzueumhot.mp4,dfdc_train_part_00/xgzueumhot.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,ysxtcdphlj.mp4,dfdc_train_part_00/ysxtcdphlj.mp4,FAKE,dxfdovivlw.mp4,dxfdovivlw.mp4
dfdc_train_part_00,fdqafjiqtn.mp4,dfdc_train_part_00/fdqafjiqtn.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4
dfdc_train_part_00,znxyqjeodn.mp4,dfdc_train_part_00/znxyqjeodn.mp4,FAKE,sttnfyptum.mp4,sttnfyptum.mp4
dfdc_train_part_00,vhqnsjfnsl.mp4,dfdc_train_part_00/vhqnsjfnsl.mp4,FAKE,pqdeutauqc.mp4,pqdeutauqc.mp4
dfdc_train_part_00,mkblttkrmq.mp4,dfdc_train_part_00/mkblttkrmq.mp4,FAKE,wclvkepakb.mp4,wclvkepakb.mp4
dfdc_train_part_00,esjdyghhog.mp4,dfdc_train_part_00/esjdyghhog.mp4,FAKE,fufcmupzen.mp4,fufcmupzen.mp4
dfdc_train_part_00,oqnpzvjsac.mp4,dfdc_train_part_00/oqnpzvjsac.mp4,FAKE,sttnfyptum.mp4,sttnfyptum.mp4
dfdc_train_part_00,pkkvvhnrla.mp4,dfdc_train_part_00/pkkvvhnrla.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4
dfdc_train_part_00,vauwynfqoz.mp4,dfdc_train_part_00/vauwynfqoz.mp4,FAKE,gnmmhlbzge.mp4,gnmmhlbzge.mp4
dfdc_train_part_00,gecrjewspu.mp4,dfdc_train_part_00/gecrjewspu.mp4,FAKE,didzujjhtg.mp4,didzujjhtg.mp4
dfdc_train_part_00,nrdnytturz.mp4,dfdc_train_part_00/nrdnytturz.mp4,FAKE,eppyqpgewp.mp4,eppyqpgewp.mp4
dfdc_train_part_00,ukthabiilt.mp4,dfdc_train_part_00/ukthabiilt.mp4,FAKE,prdrkaxeob.mp4,prdrkaxeob.mp4
dfdc_train_part_00,cyhxxnezbo.mp4,dfdc_train_part_00/cyhxxnezbo.mp4,FAKE,srfefmyjvt.mp4,srfefmyjvt.mp4
dfdc_train_part_00,lrjxcwrzls.mp4,dfdc_train_part_00/lrjxcwrzls.mp4,FAKE,prmwoaeeng.mp4,prmwoaeeng.mp4
dfdc_train_part_00,sqfzwnkpph.mp4,dfdc_train_part_00/sqfzwnkpph.mp4,FAKE,xkfliqnmwt.mp4,xkfliqnmwt.mp4
dfdc_train_part_00,acdkfksyev.mp4,dfdc_train_part_00/acdkfksyev.mp4,FAKE,qyqufaskjs.mp4,qyqufaskjs.mp4
dfdc_train_part_00,ptgpqdnxtd.mp4,dfdc_train_part_00/ptgpqdnxtd.mp4,FAKE,hplxtssgnz.mp4,hplxtssgnz.mp4
dfdc_train_part_00,zmjszxzxpz.mp4,dfdc_train_part_00/zmjszxzxpz.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4
dfdc_train_part_00,gnxgiwcknq.mp4,dfdc_train_part_00/gnxgiwcknq.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,fqmfvshgns.mp4,dfdc_train_part_00/fqmfvshgns.mp4,FAKE,gnmmhlbzge.mp4,gnmmhlbzge.mp4
dfdc_train_part_00,iyhzzwoqmi.mp4,dfdc_train_part_00/iyhzzwoqmi.mp4,FAKE,xkfliqnmwt.mp4,xkfliqnmwt.mp4
dfdc_train_part_00,xscsjnesyj.mp4,dfdc_train_part_00/xscsjnesyj.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,jvtjxreizj.mp4,dfdc_train_part_00/jvtjxreizj.mp4,REAL,,jvtjxreizj.mp4
dfdc_train_part_00,ouxixrpsnd.mp4,dfdc_train_part_00/ouxixrpsnd.mp4,FAKE,upmgtackuf.mp4,upmgtackuf.mp4
dfdc_train_part_00,tjqjumumjm.mp4,dfdc_train_part_00/tjqjumumjm.mp4,FAKE,xugmhbetrw.mp4,xugmhbetrw.mp4
dfdc_train_part_00,jranrlmuyk.mp4,dfdc_train_part_00/jranrlmuyk.mp4,FAKE,wclvkepakb.mp4,wclvkepakb.mp4
dfdc_train_part_00,wcqvzujamg.mp4,dfdc_train_part_00/wcqvzujamg.mp4,REAL,,wcqvzujamg.mp4
dfdc_train_part_00,wtcvgvuqzd.mp4,dfdc_train_part_00/wtcvgvuqzd.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,urgdtdchei.mp4,dfdc_train_part_00/urgdtdchei.mp4,FAKE,lnjkpdviqb.mp4,lnjkpdviqb.mp4
dfdc_train_part_00,vuvkhebmuz.mp4,dfdc_train_part_00/vuvkhebmuz.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4
dfdc_train_part_00,pdouadxxba.mp4,dfdc_train_part_00/pdouadxxba.mp4,FAKE,prmwoaeeng.mp4,prmwoaeeng.mp4
dfdc_train_part_00,bbxqtnztyy.mp4,dfdc_train_part_00/bbxqtnztyy.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,tqxmhhmsyv.mp4,dfdc_train_part_00/tqxmhhmsyv.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4
dfdc_train_part_00,wnlubukrki.mp4,dfdc_train_part_00/wnlubukrki.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,tszsvitufh.mp4,dfdc_train_part_00/tszsvitufh.mp4,FAKE,sttnfyptum.mp4,sttnfyptum.mp4
dfdc_train_part_00,cfhejdmemu.mp4,dfdc_train_part_00/cfhejdmemu.mp4,FAKE,exxqlfpnbz.mp4,exxqlfpnbz.mp4
dfdc_train_part_00,ohwwmrnowu.mp4,dfdc_train_part_00/ohwwmrnowu.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,nixohljfqx.mp4,dfdc_train_part_00/nixohljfqx.mp4,FAKE,kqlvggiqee.mp4,kqlvggiqee.mp4
dfdc_train_part_00,uqqivuldlu.mp4,dfdc_train_part_00/uqqivuldlu.mp4,FAKE,doniqevxeg.mp4,doniqevxeg.mp4
dfdc_train_part_00,oaruliortd.mp4,dfdc_train_part_00/oaruliortd.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,hsosrxlnzk.mp4,dfdc_train_part_00/hsosrxlnzk.mp4,FAKE,yljecirelf.mp4,yljecirelf.mp4
dfdc_train_part_00,mpivbgsohk.mp4,dfdc_train_part_00/mpivbgsohk.mp4,FAKE,qyqufaskjs.mp4,qyqufaskjs.mp4
dfdc_train_part_00,bwsytelwkm.mp4,dfdc_train_part_00/bwsytelwkm.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,jvadnjprqn.mp4,dfdc_train_part_00/jvadnjprqn.mp4,FAKE,qyqufaskjs.mp4,qyqufaskjs.mp4
dfdc_train_part_00,twxnazwxup.mp4,dfdc_train_part_00/twxnazwxup.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4
dfdc_train_part_00,fmeptfderu.mp4,dfdc_train_part_00/fmeptfderu.mp4,FAKE,srfefmyjvt.mp4,srfefmyjvt.mp4
dfdc_train_part_00,lebzjtusnr.mp4,dfdc_train_part_00/lebzjtusnr.mp4,FAKE,xkfliqnmwt.mp4,xkfliqnmwt.mp4
dfdc_train_part_00,temjefwaas.mp4,dfdc_train_part_00/temjefwaas.mp4,FAKE,hsbwhlolsn.mp4,hsbwhlolsn.mp4
dfdc_train_part_00,ivtbbwejej.mp4,dfdc_train_part_00/ivtbbwejej.mp4,FAKE,kqlvggiqee.mp4,kqlvggiqee.mp4
dfdc_train_part_00,yklkjjlpyj.mp4,dfdc_train_part_00/yklkjjlpyj.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,axbvoepbdc.mp4,dfdc_train_part_00/axbvoepbdc.mp4,FAKE,apvzjkvnwn.mp4,apvzjkvnwn.mp4
dfdc_train_part_00,qdrjugpyhy.mp4,dfdc_train_part_00/qdrjugpyhy.mp4,FAKE,kqlvggiqee.mp4,kqlvggiqee.mp4
dfdc_train_part_00,uoantcwpwm.mp4,dfdc_train_part_00/uoantcwpwm.mp4,FAKE,knxltsvzyu.mp4,knxltsvzyu.mp4
dfdc_train_part_00,vokrpfjpeb.mp4,dfdc_train_part_00/vokrpfjpeb.mp4,REAL,,vokrpfjpeb.mp4
dfdc_train_part_00,bkcztuqxbp.mp4,dfdc_train_part_00/bkcztuqxbp.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,cvboojbsxa.mp4,dfdc_train_part_00/cvboojbsxa.mp4,FAKE,xdezcezszc.mp4,xdezcezszc.mp4
dfdc_train_part_00,qcsuzqqohv.mp4,dfdc_train_part_00/qcsuzqqohv.mp4,FAKE,kqlvggiqee.mp4,kqlvggiqee.mp4
dfdc_train_part_00,yminuwlmoh.mp4,dfdc_train_part_00/yminuwlmoh.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,apvzjkvnwn.mp4,dfdc_train_part_00/apvzjkvnwn.mp4,REAL,,apvzjkvnwn.mp4
dfdc_train_part_00,xgzgnpxhng.mp4,dfdc_train_part_00/xgzgnpxhng.mp4,FAKE,yxvmusxvcz.mp4,yxvmusxvcz.mp4
dfdc_train_part_00,knxltsvzyu.mp4,dfdc_train_part_00/knxltsvzyu.mp4,REAL,,knxltsvzyu.mp4
dfdc_train_part_00,ijehzkozkp.mp4,dfdc_train_part_00/ijehzkozkp.mp4,FAKE,didzujjhtg.mp4,didzujjhtg.mp4
dfdc_train_part_00,zbmsvslybw.mp4,dfdc_train_part_00/zbmsvslybw.mp4,FAKE,khtwrijuqn.mp4,khtwrijuqn.mp4
dfdc_train_part_00,vhpjdjspre.mp4,dfdc_train_part_00/vhpjdjspre.mp4,FAKE,hplxtssgnz.mp4,hplxtssgnz.mp4
dfdc_train_part_00,mwrblsiixn.mp4,dfdc_train_part_00/mwrblsiixn.mp4,FAKE,sttnfyptum.mp4,sttnfyptum.mp4
dfdc_train_part_00,xpxrjwwibn.mp4,dfdc_train_part_00/xpxrjwwibn.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4
dfdc_train_part_00,rdqanntvqj.mp4,dfdc_train_part_00/rdqanntvqj.mp4,FAKE,yxvmusxvcz.mp4,yxvmusxvcz.mp4
dfdc_train_part_00,hwibtynenh.mp4,dfdc_train_part_00/hwibtynenh.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,tptalpxwlv.mp4,dfdc_train_part_00/tptalpxwlv.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,fzqnoyzhbm.mp4,dfdc_train_part_00/fzqnoyzhbm.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4
dfdc_train_part_00,qloyrbpobv.mp4,dfdc_train_part_00/qloyrbpobv.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4
